timestamp,long_avg,short_avg,index_change,short_vs_long_diff_prozent,volatility_change
2025-08-16 07:49:35.540147,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.575013,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.585347,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.612815,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:37.269145,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:38.297217,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.404632,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.428725,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.440204,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.497730,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.525440,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
