timestamp,long_avg,short_avg,index_change,short_vs_long_diff_prozent,volatility_change
2025-08-16 07:48:23.629858,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:25.360561,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:25.615759,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:25.624516,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:25.739895,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:28.691330,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:30.333628,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:30.422606,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:30.681114,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:30.708192,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:30.820281,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:33.749127,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:35.315708,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:35.396783,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:35.483356,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:35.709769,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:35.755660,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:35.784008,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:35.896011,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:38.916626,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.390704,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.542355,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.635621,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.781127,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.809588,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.909150,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.950244,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:40.988745,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:41.027602,46.98970873786407,83.3959223300971,0.0776183381760716,77.47699351644859,-3.4116741742311696
2025-08-16 07:48:44.066638,46.98970873786407,83.3959223300971,0.07761833817607168,77.47699351644859,-3.4116741742311696
