timestamp,long_avg,short_avg,index_change,short_vs_long_diff_prozent,volatility_change
2025-08-16 14:58:29.574856,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:58:35.062398,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:58:40.477477,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:58:45.983788,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:58:51.424647,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:58:56.994380,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:02.399078,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:07.887555,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:13.305293,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:18.759374,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:24.336579,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:29.842797,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:35.251309,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:40.751714,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:46.217404,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:51.764593,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 14:59:57.177021,29.0639,42.8467,-0.0746558045328684,47.42240373797046,-1.08
2025-08-16 16:00:01.756386,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:07.661292,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:13.308567,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:18.874133,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:24.742050,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:30.277048,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:35.953467,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:41.357812,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:47.043693,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:52.479828,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:00:57.941128,29.0639,42.8467,-0.0746558045328684,47.42240373797046,0.0
2025-08-16 16:01:03.361458,29.0639,42.8467,-0.07465580453286842,47.42240373797046,0.0
